Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-24,15.49753241472948,15.646150448618181,15.29111882873088,15.315887451171875,14744800,0.0,0.0
2017-04-25,15.447994243293302,15.588355564963686,15.35717332325546,15.373686790466309,9324900,0.0,0.0
2017-04-26,15.357168361767679,15.580095372659676,15.324141438016094,15.42322063446045,8655000,0.0,0.0
2017-04-27,15.431478822443868,15.472760906220815,15.125986048138575,15.167269706726074,9381100,0.0,0.0
2017-04-28,15.150753257575426,15.324139865042469,15.043417341210862,15.059930801391602,8575000,0.0,0.0
2017-05-01,15.183782882117624,15.439736862619581,15.076448510315053,15.315887451171875,9209600,0.0,0.0
2017-05-02,15.340658634920073,15.35717210081644,15.117731569751472,15.258092880249023,5467400,0.0,0.0
2017-05-03,15.175527821640966,15.580099880604733,15.150759196471126,15.571843147277832,9104200,0.0,0.0
2017-05-04,15.637893911587906,15.76174174977234,15.514046073403472,15.604866981506348,10109700,0.0,0.0
2017-05-05,15.637893423512818,15.670918777752917,15.456248463354987,15.464505195617676,6969300,0.0,0.0
2017-05-08,15.447993849369224,15.522302875112247,15.381941557021078,15.414968490600586,6396500,0.0,0.0
2017-05-09,15.423222279234553,15.563583570526497,15.192038512750598,15.249834060668945,6760700,0.0,0.0
2017-05-10,15.167269482568864,15.315885926855806,15.117729092996024,15.274603843688965,6786700,0.0,0.0
2017-05-11,15.216805523488144,15.266344329220122,14.969108345207776,15.059930801391602,9310200,0.0,0.0
2017-05-12,14.94434013453797,15.043417748685599,14.795722138506244,15.035161018371582,8477000,0.0,0.0
2017-05-15,15.109474867846023,15.241579445666803,15.084706243761369,15.200297355651855,4305700,0.0,0.0
2017-05-16,15.225064799042883,15.332399158542339,15.026907968175077,15.30763053894043,10647600,0.0,0.0
2017-05-17,15.307632159535116,15.307632159535116,14.432437428700366,14.572798728942871,14381600,0.0,0.0
2017-05-18,14.556284851409114,14.713159611892214,14.42418028725828,14.59756851196289,10633300,0.0,0.0
2017-05-19,14.655364630633807,14.812239397204484,14.60582581085753,14.638851165771484,6391300,0.0,0.0
2017-05-22,14.721411752553726,14.75443867069601,14.539768427201574,14.622332572937012,7368800,0.0,0.0
2017-05-23,14.638849890204959,14.977368016332095,14.515002064150492,14.903059005737305,7992400,0.0,0.0
2017-05-24,14.952599757846235,14.969111646858666,14.73792945257875,14.919572830200195,10659600,0.0,0.0
2017-05-25,14.948621698918048,15.147825793347707,14.882220334108162,15.056523323059082,9942700,0.095,0.0
2017-05-26,14.99842729623477,15.098030168018148,14.865624522612888,14.932025909423828,7116300,0.0,0.0
2017-05-30,14.824121193740346,14.873921827799343,14.666417338897642,14.799220085144043,6391900,0.0,0.0
2017-05-31,14.80752125132918,14.849021518088811,14.442312887936355,14.50041389465332,14720400,0.0,0.0
2017-06-01,14.591713071653821,14.741116531115352,14.400809354845572,14.658114433288574,22276100,0.0,0.0
2017-06-02,14.450611114501951,14.541913587590978,14.326108749556393,14.450611114501953,15596400,0.0,0.0
2017-06-05,14.467210065579609,14.683014876966523,14.450609330134478,14.517010688781738,14822500,0.0,0.0
2017-06-06,14.351008083730221,14.608313150596697,14.276306357360395,14.517010688781738,10812400,0.0,0.0
2017-06-07,14.600017572462175,14.857322723738527,14.52531582158617,14.774320602416992,15073300,0.0,0.0
2017-06-08,14.774316750803438,15.29722887061407,14.683015865971983,15.106325149536133,15657300,0.0,0.0
2017-06-09,15.255728429401827,15.5545353824329,15.230828905404918,15.454934120178223,13901900,0.0,0.0
2017-06-12,15.47983486093891,15.695639723631679,15.421733856201172,15.421733856201172,11281300,0.0,0.0
2017-06-13,15.521339139414435,15.620940425091504,15.446637383589687,15.496438026428223,10203400,0.0,0.0
2017-06-14,15.355332926702822,15.620938432133588,15.189328694241746,15.604337692260742,10790800,0.0,0.0
2017-06-15,15.471529709760972,15.687334505759189,15.454930558632768,15.504731178283691,6848600,0.0,0.0
2017-06-16,15.496436189782353,15.529636086695207,15.338732325828598,15.388534545898438,12042800,0.0,0.0
2017-06-19,15.50473348842839,15.67903647474367,15.496433120060987,15.596035957336426,8896800,0.0,0.0
2017-06-20,15.571135965263439,15.571135965263439,15.413432121276857,15.413432121276855,5331700,0.0,0.0
2017-06-21,15.463237484185843,15.463237484185843,15.20593230019352,15.264033317565918,6954000,0.0,0.0
2017-06-22,15.230827507494206,15.272327765769106,15.00672231328965,15.106325149536133,7246000,0.0,0.0
2017-06-23,15.189328619348219,15.189328619348219,14.76602083661368,14.857321739196777,9008200,0.0,0.0
2017-06-26,14.890521150482632,15.147826248968563,14.824119783675505,15.039924621582031,7524200,0.0,0.0
2017-06-27,15.131224671247722,15.388531338578899,15.106325149536133,15.106325149536133,8513600,0.0,0.0
2017-06-28,15.239129566347268,15.446634047008278,15.205928089537403,15.255728721618652,10452200,0.0,0.0
2017-06-29,15.620933948362769,15.853339490472772,15.371929254278166,15.546232223510742,12974700,0.0,0.0
2017-06-30,15.60433745518624,15.679039200345422,15.396832959329329,15.554536819458008,8456700,0.0,0.0
2017-07-03,15.687336784071102,15.919742348083531,15.662437262195995,15.78693962097168,4962100,0.0,0.0
2017-07-05,15.828441881518366,15.93634510040283,15.604336657497017,15.936345100402832,9349500,0.0,0.0
2017-07-06,15.919745365268778,16.05254811755003,15.73714039353179,15.770341873168945,10376100,0.0,0.0
2017-07-07,15.845044063648647,16.01104830022323,15.745441205077153,15.952945709228516,8669500,0.0,0.0
2017-07-10,15.977845884655743,16.09404789357775,15.903144140881986,16.01104736328125,7303900,0.0,0.0
2017-07-11,16.102350996177307,16.168752381564545,15.952947483272546,15.969548225402832,9377200,0.0,0.0
2017-07-12,15.903143470808109,15.99444595004762,15.770340728168952,15.894843101501465,7816900,0.0,0.0
2017-07-13,15.936346671379395,16.085748585654482,15.903145190562437,16.077449798583984,6481300,0.0,0.0
2017-07-14,15.861641548835223,16.044244905086746,15.687336977889013,15.944642066955566,10806400,0.0,0.0
2017-07-17,15.919743796617112,15.919743796617112,15.762039950147336,15.886542320251465,8731000,0.0,0.0
2017-07-18,15.770343004680905,15.845044756090623,15.637540242871138,15.728842735290527,8289800,0.0,0.0
2017-07-19,15.77034061826502,15.869943466117038,15.637537876551367,15.828441619873047,9973300,0.0,0.0
2017-07-20,15.554539482302616,15.562839853533907,15.056528290362744,15.24743366241455,24780700,0.0,0.0
2017-07-21,15.288930340314273,15.347031342137182,14.90712126912527,14.956923484802246,18742900,0.0,0.0
2017-07-24,14.948620990291182,15.272327430502669,14.948620990291182,15.189325332641602,12013300,0.0,0.0
2017-07-25,15.47153259095426,15.579435800614272,15.322129121045599,15.338729858398438,14646300,0.0,0.0
2017-07-26,15.396836323248587,15.396836323248587,14.915425851006763,14.965228080749512,12352700,0.0,0.0
2017-07-27,15.015023901973876,15.039925008842772,14.865620427027508,14.99012279510498,13765000,0.0,0.0
2017-07-28,14.998427200570234,15.056528215767479,14.716220912640251,14.86562442779541,13865000,0.0,0.0
2017-07-31,14.956921449978761,15.122924063584065,14.923719977377692,14.973522186279297,12128900,0.0,0.0
2017-08-01,15.073125056079842,15.106326532245452,14.923721579601635,15.031624794006348,9126700,0.0,0.0
2017-08-02,15.015028133643414,15.106330634760882,14.965227489003862,14.998427391052246,8669600,0.0,0.0
2017-08-03,14.990127612486875,15.056529002343195,14.923726222630554,14.965228080749512,9883000,0.0,0.0
2017-08-04,15.131226221466708,15.521335655004965,15.122925852334667,15.272329330444336,14673600,0.0,0.0
2017-08-07,15.30552973461404,15.355330362783548,15.181027372623562,15.205926895141602,8134700,0.0,0.0
2017-08-08,15.189326441689825,15.521334857375676,15.131225443884839,15.230828285217285,8701200,0.0,0.0
2017-08-09,15.073124513418863,15.16442698645371,14.981822040384017,15.039924621582031,8139600,0.0,0.0
2017-08-10,14.890521551033373,14.915421074797422,14.608315338728454,14.624916076660156,10471800,0.0,0.0
2017-08-11,14.649815616614354,14.766019199131188,14.434010772664244,14.541913986206055,12267600,0.0,0.0
2017-08-14,14.774321927837496,14.873924798985579,14.674720639823343,14.86562442779541,8556700,0.0,0.0
2017-08-15,15.015027942950569,15.114629230964722,14.857324056605243,14.86562442779541,7790500,0.0,0.0
2017-08-16,14.940323960733654,14.990124597325332,14.82412194764184,14.923723220825195,15221000,0.0,0.0
2017-08-17,14.85731975790035,15.073124597003575,14.741117761126873,14.766018867492676,36375900,0.0,0.0
2017-08-18,14.707915354058233,14.782617085288969,14.541912738204777,14.600013732910156,16152500,0.0,0.0
2017-08-21,14.58341384819501,14.608314954437507,14.359308641412927,14.450611114501953,8797000,0.0,0.0
2017-08-22,14.508712494271746,14.666416338355907,14.475512601541846,14.624916076660156,8196600,0.0,0.0
2017-08-23,14.483816974570589,14.757722893631168,14.475516603310094,14.674720764160156,8521300,0.0,0.0
2017-08-24,14.724520718414974,14.774321360509726,14.59171795073972,14.641518592834473,8795600,0.0,0.0
2017-08-25,14.695760144817775,14.779210090280442,14.662378893268164,14.679069519042969,6758600,0.095,0.0
2017-08-28,14.687415370579908,14.745830971228393,14.495477942247529,14.512166976928711,4875300,0.0,0.0
2017-08-29,14.303536452527624,14.428714537110258,14.178359959650455,14.395333290100098,9544400,0.0,0.0
2017-08-30,14.437056270408723,14.528853095348621,14.370295377281137,14.420367240905762,6742600,0.0,0.0
2017-08-31,14.48713568262985,14.520515350733668,14.353613826802428,14.361957550048828,6444300,0.0,0.0
2017-09-01,14.412023950838668,14.57892541120426,14.345263048351336,14.487130165100098,7520900,0.0,0.0
2017-09-05,14.336917594345405,14.361951937713878,14.003113085220313,14.011458396911621,11862500,0.0,0.0
2017-09-06,14.094909297652192,14.261812359520894,14.011459358423403,14.111599922180176,7144500,0.0,0.0
2017-09-07,14.094915358857246,14.094915358857246,13.585863825491977,13.744420051574707,12218500,0.0,0.0
2017-09-08,13.71938116793839,13.9780795071696,13.702690541741353,13.869593620300293,7748700,0.0,0.0
2017-09-11,14.053184647909324,14.336918904520997,14.053184647909324,14.211742401123047,8059100,0.0,0.0
2017-09-12,14.295193424818754,14.695760494414765,14.278504390352614,14.570582389831543,12452600,0.0,0.0
2017-09-13,14.54554420357214,14.912729923920633,14.503817649154527,14.90438461303711,13308100,0.0,0.0
2017-09-14,14.954458025137006,15.113015781789978,14.871006490493041,14.921076774597168,14608700,0.0,0.0
2017-09-15,14.871005752517346,14.962802595240841,14.729138628174471,14.95445728302002,12743300,0.0,0.0
2017-09-18,14.996185604349261,15.188124644919075,14.946115311538223,15.096327781677246,9390100,0.0,0.0
2017-09-19,15.104673011752059,15.196468282777417,14.987840206901575,15.121363639831543,11923200,0.0,0.0
2017-09-20,15.113016975492192,15.17977789013935,14.837628003609439,15.14639663696289,19322800,0.0,0.0
2017-09-21,15.113016707386521,15.2799181951907,15.01287454133943,15.22984790802002,14381300,0.0,0.0
2017-09-22,15.188120852953887,15.321642661584669,15.071288076622817,15.288261413574219,7692400,0.0,0.0
2017-09-25,15.246537208557129,15.380059023872441,15.146395051217848,15.246537208557129,6628600,0.0,0.0
2017-09-26,15.288261996817992,15.363368216001282,15.196465152992733,15.304952621459961,5586100,0.0,0.0
2017-09-27,15.571996980072818,15.68048445363394,15.396750188220363,15.580342292785645,10743800,0.0,0.0
2017-09-28,15.597034536928213,15.622068885959207,15.371715845414395,15.571998596191406,7268900,0.0,0.0
2017-09-29,15.505237876557363,15.805662802398452,15.505237876557363,15.705520629882812,6927600,0.0,0.0
2017-10-02,15.755590066588319,15.830696293979042,15.588688577046737,15.7722806930542,11678900,0.0,0.0
2017-10-03,15.78062483672265,15.830695120703643,15.57199679647861,15.638757705688477,6771800,0.0,0.0
2017-10-04,15.605378497140356,15.65544878256584,15.471856674868611,15.496891021728516,8185100,0.0,0.0
2017-10-05,15.513583010015932,15.755590737249673,15.43013146584002,15.663795471191406,13747800,0.0,0.0
2017-10-06,15.713865660420579,15.88076874770395,15.580343827276204,15.597034454345703,11723600,0.0,0.0
2017-10-09,15.63041284400026,15.647103469710647,15.455166049158224,15.496891021728516,8619700,0.0,0.0
2017-10-10,15.488545814073026,15.622067637251662,15.48020050116115,15.563652038574219,11992800,0.0,0.0
2017-10-11,15.505237001451897,15.555307289030868,15.371715173437485,15.388405799865723,12377800,0.0,0.0
2017-10-12,15.438476633880974,15.480201609722657,15.204812630732471,15.221503257751465,16322800,0.0,0.0
2017-10-13,15.17977523803711,15.355022011478374,14.996181561054282,15.17977523803711,13147600,0.0,0.0
2017-10-16,15.204811805150557,15.405094543386241,15.171432144630801,15.380060195922852,13249800,0.0,0.0
2017-10-17,15.396748570658781,15.45516416180587,15.146393990692783,15.17977523803711,8031900,0.0,0.0
2017-10-18,15.26322609878241,15.538615010536393,15.096323052753457,15.505233764648438,25823000,0.0,0.0
2017-10-19,14.996183915047293,15.263229160604293,14.820937114097047,15.22984790802002,22308200,0.0,0.0
2017-10-20,15.405095018615695,15.455166898498561,15.279918502320056,15.430130958557129,12365400,0.0,0.0
2017-10-23,15.46351040345744,15.588686905114518,15.380058871784195,15.396749496459961,10385300,0.0,0.0
2017-10-24,15.480199412272365,15.638757163033556,15.380058847785191,15.4050931930542,11723000,0.0,0.0
2017-10-25,15.697172151469179,15.705517463471791,15.188120852953887,15.288261413574219,12014600,0.0,0.0
2017-10-26,15.304955305674591,15.538619316525923,15.263230328457428,15.455167770385742,14302400,0.0,0.0
2017-10-27,15.39675034396085,15.430130003444157,15.288262869302361,15.329989433288574,10633100,0.0,0.0
2017-10-30,15.229847325788338,15.36336914760948,15.138050476396677,15.213156700134277,6444800,0.0,0.0
2017-10-31,15.246538534312156,15.396750987529929,15.213157281727883,15.22984790802002,8859800,0.0,0.0
2017-11-01,15.296609696259397,15.505237761724858,15.246539406225315,15.254884719848633,7484600,0.0,0.0
2017-11-02,15.213157405780715,15.413440147802335,15.113016830622776,15.388405799865723,10790100,0.0,0.0
2017-11-03,15.355023412228729,15.488545230375493,15.229846906679338,15.446820259094238,8553400,0.0,0.0
2017-11-06,15.413436930161973,15.55530404177496,15.346676030091475,15.505233764648438,11972500,0.0,0.0
2017-11-07,15.513584233453342,15.605381098456737,15.046257777601932,15.104673385620117,14024500,0.0,0.0
2017-11-08,15.062943452154043,15.09632470168815,14.912732604367315,14.96280288696289,11375000,0.0,0.0
2017-11-09,14.854316259509133,15.029564646083736,14.64568821321431,14.896042823791504,11972200,0.0,0.0
2017-11-10,14.962805918114563,15.054602781223899,14.712451271008895,14.720796585083008,11448700,0.0,0.0
2017-11-13,14.60396212827324,14.996182252418578,14.520510597770567,14.95445728302002,8340000,0.0,0.0
2017-11-14,14.896043340705932,15.254883847458226,14.871007401267727,15.22984790802002,12813900,0.0,0.0
2017-11-15,15.07128727124922,15.288260596606085,14.954456092866844,15.13804817199707,11023000,0.0,0.0
2017-11-16,15.221502280079731,15.304953818108833,15.113016394835887,15.129705429077148,7449200,0.0,0.0
2017-11-17,15.037907194431705,15.313296101246253,15.021216571787095,15.279914855957031,9553700,0.0,0.0
2017-11-20,15.321643253216745,15.413438505379059,15.20481047237428,15.4050931930542,10361800,0.0,0.0
2017-11-21,15.430131530820827,15.430131530820827,15.221503465355365,15.254884719848633,8848500,0.0,0.0
2017-11-22,15.279918759306694,15.338334361780076,15.146396927451596,15.154742240905762,9207900,0.0,0.0
2017-11-24,15.263226253641534,15.263226253641534,15.121359140589178,15.13804817199707,3628800,0.0,0.0
2017-11-27,15.159034277651436,15.2010037729136,15.066704590019764,15.117066383361816,8470600,0.105,0.0
2017-11-28,15.175822953820195,15.545146528633351,15.117067258026141,15.511570930480957,19384500,0.0,0.0
2017-11-29,15.662655175098834,16.05715877841079,15.6206872857365,15.956435203552246,17054200,0.0,0.0
2017-11-30,16.065554523139546,16.267003296984605,15.8976813454216,15.931255340576172,19812000,0.0,0.0
2017-12-01,15.956439635689373,16.124312840740334,15.561935922798176,16.05716323852539,15610000,0.0,0.0
2017-12-04,16.376123104077557,16.72865887406334,16.342547506472904,16.47684669494629,16942200,0.0,0.0
2017-12-05,16.476845270114286,16.569176554570134,16.18306682134108,16.225034713745117,9827700,0.0,0.0
2017-12-06,16.14110061657346,16.493636427899887,16.124312815802487,16.267005920410156,10170300,0.0,0.0
2017-12-07,16.51881773477406,16.60275513565265,16.17467583204733,16.56917953491211,10268300,0.0,0.0
2017-12-08,16.636326021489932,16.69508171081543,16.451665054899454,16.69508171081543,10344200,0.0,0.0
2017-12-11,16.678300213660403,16.846173430321066,16.476849792110947,16.560787200927734,9581800,0.0,0.0
2017-12-12,16.644719571924544,16.837774433090637,16.57756998538971,16.787412643432617,8910400,0.0,0.0
2017-12-13,16.762235297022748,16.913322306168244,16.527212483661167,16.535606384277344,9142100,0.0,0.0
2017-12-14,16.6279343583184,16.728659554255255,16.31736807271072,16.384517669677734,8270500,0.0,0.0
2017-12-15,16.476848911655306,16.762235125798764,16.443274910506396,16.585968017578125,16624300,0.0,0.0
2017-12-18,16.78741558610383,16.95529038235395,16.7622338863745,16.921714782714844,11163100,0.0,0.0
2017-12-19,16.98046749822579,17.039223186300163,16.8713500205123,16.888137817382812,9227700,0.0,0.0
2017-12-20,17.022439802754633,17.064407700892193,16.720265813051576,16.862958908081055,7105600,0.0,0.0
2017-12-21,16.98046358975133,17.223881785427782,16.93849570820742,17.148338317871094,6616900,0.0,0.0
2017-12-22,17.257459954415282,17.274247751491753,17.064405090953237,17.156736373901367,5494400,0.0,0.0
2017-12-26,17.15673864379669,17.26585613728546,16.972076053468935,17.064407348632812,3762500,0.0,0.0
2017-12-27,17.039226698702148,17.08119619952987,16.938503098661133,16.98886489868164,4663100,0.0,0.0
2017-12-28,17.04762023136046,17.089589731283418,16.946896633490812,17.081195831298828,4168400,0.0,0.0
2017-12-29,17.06441014584603,17.131559753070803,16.930110931396484,16.930110931396484,5497400,0.0,0.0
2018-01-02,17.05601624482132,17.097985749944876,16.820993420021075,16.930110931396484,6022800,0.0,0.0
2018-01-03,16.980470998516097,17.039226698702148,16.871353498309535,16.98886489868164,9274400,0.0,0.0
2018-01-04,17.156740218707206,17.282645523051062,17.022441013944054,17.056015014648438,10503300,0.0,0.0
2018-01-05,17.181918741770357,17.181918741770357,16.972076053468935,17.064407348632812,5887400,0.0,0.0
2018-01-08,17.081197568910103,17.081197568910103,16.92171665492487,17.022441864013672,7924700,0.0,0.0
2018-01-09,17.09798396187971,17.534455562709137,17.039226660851423,17.408550262451172,9833900,0.0,0.0
2018-01-10,17.475694849856612,17.861806140996478,17.425333064393946,17.635175704956055,8898100,0.0,0.0
2018-01-11,17.735901028144927,17.82823231142549,17.651965244405268,17.786264419555664,6688300,0.0,0.0
2018-01-12,17.928964438222554,18.021294156295426,17.78627130923022,17.979326248168945,10075300,0.0,0.0
2018-01-16,18.0800483484065,18.222739851797115,17.769480438566326,17.8953857421875,10278700,0.0,0.0
2018-01-17,17.90377789743606,17.962533593334037,17.677147412424464,17.845022201538086,11754800,0.0,0.0
2018-01-18,17.341397388667847,17.62678353589828,17.30782339539086,17.475696563720703,20398100,0.0,0.0
2018-01-19,17.43373141959025,17.937354205900057,17.43373141959025,17.761085510253906,13614700,0.0,0.0
2018-01-22,17.735901239658887,17.9793194981297,17.693933347288556,17.954137802124023,9070500,0.0,0.0
2018-01-23,17.878595501629974,18.273100760372092,17.845021505699997,18.13880157470703,9896600,0.0,0.0
2018-01-24,18.22273894874693,18.35703974705658,18.113621451275442,18.239526748657227,10367900,0.0,0.0
2018-01-25,18.365430287267493,18.365430287267493,18.105225817467343,18.189163208007812,10159600,0.0,0.0
2018-01-26,18.214344050691665,18.348643228864944,17.996107485916962,18.323461532592773,8426200,0.0,0.0
2018-01-29,18.281496424192056,18.45776352202665,18.21434682487801,18.298282623291016,9114500,0.0,0.0
2018-01-30,18.17237574931806,18.331856634228142,17.987714767456055,17.987714767456055,11783500,0.0,0.0
2018-01-31,18.012895748152943,18.155588841447457,17.895384354018404,17.962533950805664,7680600,0.0,0.0
2018-02-01,17.93735297666895,18.407400131225586,17.89538348011852,18.407400131225586,8649700,0.0,0.0
2018-02-02,18.331857160728973,18.65081733873725,18.205951869435513,18.264707565307617,15179500,0.0,0.0
2018-02-05,17.96253485608851,18.348646257804166,17.190313653629953,17.2994327545166,12567400,0.0,0.0
2018-02-06,16.896528713632957,17.702325285897036,16.70347386854917,17.635175704956055,18623700,0.0,0.0
2018-02-07,17.559633813369228,18.004500827919358,17.500878124856886,17.73590087890625,12236200,0.0,0.0
2018-02-08,17.803052913803608,17.803052913803608,16.846170767096076,16.854564666748047,12803500,0.0,0.0
2018-02-09,17.106376988778244,17.257463995904313,16.48524276023882,17.114770889282227,16405400,0.0,0.0
2018-02-12,17.215496574268258,17.500882795468055,17.030835560951335,17.28264617919922,10383000,0.0,0.0
2018-02-13,17.156735720709417,17.28264099204457,17.022436551155607,17.249065399169922,9756600,0.0,0.0
2018-02-14,17.207101256246297,17.786267551680123,17.1483455568928,17.769479751586914,10234300,0.0,0.0
2018-02-15,17.861810170340743,17.895384167898854,17.53445448855639,17.58481788635254,8448600,0.0,0.0
2018-02-16,17.50088066773486,17.761085155085418,17.475698968582485,17.643573760986328,6807300,0.0,0.0
2018-02-20,17.601604084645267,17.886990268266164,17.475698792100204,17.58481788635254,6580600,0.0,0.0
2018-02-21,17.559638974387365,17.945748812935676,17.526063370527734,17.66875648498535,6875400,0.0,0.0
2018-02-22,17.761089455708596,17.786271160958407,17.223892551497133,17.23228645324707,8058700,0.0,0.0
2018-02-23,17.349793871186034,17.601604461669922,17.299432073283793,17.601604461669922,7265600,0.0,0.0
2018-02-26,17.74923352829967,17.901079225007603,17.588950082351644,17.86733627319336,7657500,0.105,0.0
2018-02-27,17.917951379370415,18.331312592619415,17.8504638671875,17.8504638671875,13814700,0.0,0.0
2018-02-28,17.917955024390764,18.23008583737626,17.799852256302515,17.825159072875977,15640300,0.0,0.0
2018-03-01,17.86733765869853,18.036055648911272,17.529900069243705,17.715490341186523,13067200,0.0,0.0
2018-03-02,17.614253560725324,18.06979539173243,17.34430356117841,18.002307891845703,13021000,0.0,0.0
2018-03-05,17.749234313427596,18.20477464176043,17.6311299542804,18.095108032226562,9163700,0.0,0.0
2018-03-06,18.187903021813028,18.331314198896745,17.867337713112025,18.306007385253906,8532100,0.0,0.0
2018-03-07,18.145724400012366,18.60970089790739,18.111979835568675,18.533777236938477,9252900,0.0,0.0
2018-03-08,18.575957545069308,18.651881204413872,18.103543307141045,18.398801803588867,9452800,0.0,0.0
2018-03-09,18.584390804187596,18.68562126159668,18.424107369422586,18.68562126159668,7517100,0.0,0.0
2018-03-12,18.67718795513522,18.896522791498164,18.373494927811365,18.390365600585938,9782100,0.0,0.0
2018-03-13,18.45785019951793,18.491594757788814,17.951694697687536,18.019182205200195,13048700,0.0,0.0
2018-03-14,18.10354296288728,18.145723666737357,17.60582352969097,17.64800262451172,12838600,0.0,0.0
2018-03-15,17.740792746478235,17.791407965471503,17.563637066458586,17.63956069946289,6575400,0.0,0.0
2018-03-16,17.69861781066771,17.82515670380585,17.580515058276024,17.681745529174805,14742100,0.0,0.0
2018-03-19,17.707054000872503,17.766105377233284,17.445540073119325,17.64800262451172,7935300,0.0,0.0
2018-03-20,17.681747550966985,17.79141578418139,17.5973893519153,17.65644073486328,5475600,0.0,0.0
2018-03-21,17.664873014258575,17.909514634272192,17.513025714718808,17.6901798248291,6681000,0.0,0.0
2018-03-22,17.428667366303973,17.53833558460885,16.846586539610808,16.88876724243164,9421400,0.0,0.0
2018-03-23,16.880328433342083,16.930943659696286,16.028297679405963,16.062042236328125,15182700,0.0,0.0
2018-03-26,16.46696587397158,16.855018591616712,16.323554737226882,16.81283950805664,11027000,0.0,0.0
2018-03-27,16.88032902710655,16.914071976186584,16.08734961086218,16.25606918334961,11489200,0.0,0.0
2018-03-28,16.306684411484202,16.3994803372552,16.028298243200307,16.25606918334961,10669500,0.0,0.0
2018-03-29,16.357300218878937,16.559762747616194,16.1885822494458,16.49227523803711,10710200,0.0,0.0
2018-04-02,16.500710147564465,16.610378348096795,15.842707380486589,16.053606033325195,11223200,0.0,0.0
2018-04-03,16.104226109694597,16.450099875796678,16.070481542743412,16.399484634399414,9060700,0.0,0.0
2018-04-04,16.087350626340392,16.627250717933613,16.05360767513041,16.593507766723633,6490700,0.0,0.0
2018-04-05,16.694741893234795,16.745357130794186,16.500713866036573,16.65256118774414,10824400,0.0,0.0
2018-04-06,16.500712188468974,16.52602060919035,15.876452291938069,16.104223251342773,10310300,0.0,0.0
2018-04-09,16.197019514435503,16.57663617880288,16.171711093199306,16.188583374023438,6965200,0.0,0.0
2018-04-10,16.416355575595375,16.62725429537864,16.340433516780575,16.55976676940918,8865100,0.0,0.0
2018-04-11,16.348861910383842,16.618813521920373,16.340427380705798,16.416349411010742,7067100,0.0,0.0
2018-04-12,16.54289118095945,16.86345643183963,16.517582762852175,16.74535369873047,7365200,0.0,0.0
2018-04-13,16.888766953160513,16.905639233999857,16.12109587429224,16.230762481689453,12978600,0.0,0.0
2018-04-16,16.37417206521183,16.424787293799398,16.137964983421345,16.315120697021484,6684600,0.0,0.0
2018-04-17,16.416352842675256,16.416352842675256,15.842709771947082,15.994555473327637,13388400,0.0,0.0
2018-04-18,16.045172350266018,16.230762613923037,15.842709805632193,15.918633460998535,11541000,0.0,0.0
2018-04-19,15.82583628207229,16.660994816499393,15.792091722768173,16.49227523803711,14692300,0.0,0.0
2018-04-20,16.58507033176886,16.871892635291136,16.551327383193392,16.7537899017334,11707000,0.0,0.0
2018-04-23,16.770662543448783,16.863458478743397,16.66099593639727,16.76222801208496,10471000,0.0,0.0
2018-04-24,17.06591945862216,17.285254261673284,16.770661008013757,16.930944442749023,10432800,0.0,0.0
2018-04-25,16.86345546261548,17.21776525060813,16.753788875178476,17.06591796875,8451800,0.0,0.0
2018-04-26,17.03217730300637,17.21776755622467,16.94781751189653,17.11653709411621,9059600,0.0,0.0
2018-04-27,17.074354660488023,17.31056172980764,17.04904624301588,17.21776580810547,8835100,0.0,0.0
2018-04-30,17.234640625999585,17.378051794749123,16.804407119750977,16.804407119750977,8869000,0.0,0.0
2018-05-01,16.779100541442606,16.838151921702433,16.559765694027934,16.79597282409668,8058700,0.0,0.0
2018-05-02,16.728486886951526,16.93938561301447,16.63569093259436,16.669435501098633,7395700,0.0,0.0
2018-05-03,16.593508997832323,16.6103812792037,16.12109638263893,16.340431213378906,12296900,0.0,0.0
2018-05-04,16.197019022125296,16.70317455923048,16.087350809131088,16.618816375732422,6996300,0.0,0.0
2018-05-07,16.660997266874716,16.753793209579626,16.48384313156104,16.64412498474121,7124700,0.0,0.0
2018-05-08,16.669433778995174,16.989999101520528,16.57663783422467,16.69474220275879,8991400,0.0,0.0
2018-05-09,16.812843538133862,17.040614505624827,16.73691988230354,16.922510147094727,6502700,0.0,0.0
2018-05-10,16.956255479899955,17.226205553330388,16.871895679695605,17.108102798461914,6262900,0.0,0.0
2018-05-11,17.10810649264332,17.20933698752392,17.015310531478015,17.09123420715332,6690100,0.0,0.0
2018-05-14,17.14184338045958,17.192458609964604,16.97312541243312,17.006868362426758,6486100,0.0,0.0
2018-05-15,17.00687099665531,17.394925440378056,16.989998714530543,17.26838493347168,7870800,0.0,0.0
2018-05-16,17.21776763607412,17.335870378758102,17.12497170452003,17.167152404785156,6932100,0.0,0.0
2018-05-17,17.15027886875078,17.428665033997436,17.065919083427445,17.411792755126953,6211200,0.0,0.0
2018-05-18,17.42023177756238,17.428667918393778,17.02374281266267,17.082794189453125,9618200,0.0,0.0
2018-05-21,17.141842164718057,17.31056172980764,17.10809921711755,17.21776580810547,6968000,0.0,0.0
2018-05-22,17.28525398864639,17.529897206695413,17.200894202800892,17.386486053466797,8249200,0.0,0.0
